time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.47999998927116394, 0.8254799958844483, 5.0, 3.0555555555555554, 0.3858024691358024, 
360.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.47999998927116394, 0.8254799958844483, 5.333333333333333, 4.833333333333333, 1.074074074074074, 
540.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.47999998927116394, 0.8254799958844483, 6.333333333333333, 5.055555555555555, 0.9320987654320988, 
720.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.47999998927116394, 0.8254799958844483, 6.5, 5.277777777777778, 0.9753086419753088, 
900.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.47999998927116394, 0.8254799958844483, 5.833333333333333, 4.555555555555555, 1.0648148148148149, 
1080.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.47999998927116394, 0.8254799958844483, 6.0, 5.111111111111111, 1.1882716049382716, 
1260.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.47999998927116394, 0.8254799958844483, 6.333333333333333, 4.555555555555555, 0.942901234567901, 
1440.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.47999998927116394, 0.8254799958844483, 6.5, 4.777777777777778, 0.8749999999999998, 
1620.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.47999998927116394, 0.8254799958844483, 5.833333333333333, 4.611111111111111, 0.9490740740740742, 
1800.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.47999998927116394, 0.8254799958844483, 6.0, 4.333333333333333, 0.8148148148148148, 
1980.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.47999998927116394, 0.8254799958844483, 5.166666666666667, 4.611111111111111, 1.074074074074074, 
2160.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.47999998927116394, 0.8254799958844483, 5.833333333333333, 4.666666666666667, 1.37962962962963, 
2340.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.47999998927116394, 0.8254799958844483, 7.5, 4.666666666666667, 0.7731481481481481, 
2520.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.47999998927116394, 0.8254799958844483, 6.0, 3.888888888888889, 0.7993827160493827, 
2700.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.47999998927116394, 0.8254799958844483, 6.0, 3.9444444444444446, 0.7623456790123456, 
2880.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.47999998927116394, 0.8254799958844483, 7.166666666666667, 3.8333333333333335, 0.6141975308641975, 
3060.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.47999998927116394, 0.8254799958844483, 6.5, 4.166666666666667, 0.7067901234567902, 
3240.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.47999998927116394, 0.8254799958844483, 6.166666666666667, 4.222222222222222, 0.8734567901234568, 
3420.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.47999998927116394, 0.8254799958844483, 5.0, 3.6666666666666665, 1.0185185185185184, 
3600.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.47999998927116394, 0.8254799958844483, 5.666666666666667, 3.6666666666666665, 0.7901234567901235, 
3780.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 5.166666666666667, 2.9444444444444446, 0.9135802469135802, 
3960.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 6.833333333333333, 3.0555555555555554, 0.5185185185185186, 
4140.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 5.333333333333333, 3.0, 0.7500000000000001, 
4320.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 6.5, 3.0555555555555554, 0.6805555555555556, 
4500.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 5.333333333333333, 2.8333333333333335, 0.6018518518518517, 
4680.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 6.5, 2.4444444444444446, 0.5493827160493828, 
4860.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 5.666666666666667, 3.0555555555555554, 0.6358024691358024, 
5040.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 6.0, 3.388888888888889, 0.6820987654320989, 
5220.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 6.0, 2.6666666666666665, 0.5262345679012346, 
5400.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 5.0, 3.5, 0.8487654320987654, 
5580.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 6.166666666666667, 2.7222222222222223, 0.5185185185185186, 
5760.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 7.166666666666667, 2.7222222222222223, 0.4151234567901234, 
5940.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 6.166666666666667, 2.8333333333333335, 0.5185185185185186, 
6120.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 6.166666666666667, 3.0, 0.5462962962962963, 
6300.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 5.833333333333333, 3.0, 0.601851851851852, 
6480.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 6.666666666666667, 2.5555555555555554, 0.5524691358024693, 
6660.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 7.0, 2.6666666666666665, 0.4583333333333333, 
6840.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 7.0, 2.5, 0.42746913580246915, 
7020.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 4.833333333333333, 2.2777777777777777, 0.7098765432098766, 
7200.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 6.0, 2.5, 0.47839506172839513, 
7380.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.4399999380111694, 0.8114399964338541, 6.0, 2.7222222222222223, 0.5679012345679013, 
7560.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.4399999380111694, 0.8114399964338541, 6.166666666666667, 2.9444444444444446, 0.5787037037037037, 
7740.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.4399999380111694, 0.8114399964338541, 6.333333333333333, 3.7222222222222223, 0.7006172839506174, 
7920.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.4399999380111694, 0.8114399964338541, 5.0, 2.7777777777777777, 0.6851851851851852, 
8100.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.4399999380111694, 0.8114399964338541, 6.666666666666667, 3.8333333333333335, 0.9259259259259258, 
8280.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.4399999380111694, 0.8114399964338541, 4.833333333333333, 3.5555555555555554, 0.8950617283950617, 
8460.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.4399999380111694, 0.8114399964338541, 7.0, 4.055555555555555, 0.6589506172839505, 
8640.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.4399999380111694, 0.8114399964338541, 6.166666666666667, 4.333333333333333, 0.802469135802469, 
8820.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.4399999380111694, 0.8114399964338541, 5.333333333333333, 4.333333333333333, 0.9783950617283952, 
9000.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.4399999380111694, 0.8114399964338541, 4.5, 4.333333333333333, 1.373456790123457, 
9180.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.4399999380111694, 0.8114399964338541, 5.5, 4.277777777777778, 0.904320987654321, 
9360.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.4399999380111694, 0.8114399964338541, 6.166666666666667, 4.333333333333333, 0.947530864197531, 
9540.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.4399999380111694, 0.8114399964338541, 4.833333333333333, 4.333333333333333, 1.2685185185185182, 
9720.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.4399999380111694, 0.8114399964338541, 4.833333333333333, 4.444444444444445, 1.2901234567901236, 
9900.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.4399999380111694, 0.8114399964338541, 6.333333333333333, 4.388888888888889, 0.8364197530864197, 
10080.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.4399999380111694, 0.8114399964338541, 6.5, 4.388888888888889, 0.9814814814814815, 
10260.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.4399999380111694, 0.8114399964338541, 5.666666666666667, 4.333333333333333, 0.898148148148148, 
10440.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.4399999380111694, 0.8114399964338541, 6.5, 4.222222222222222, 0.9212962962962963, 
10620.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.4399999380111694, 0.8114399964338541, 5.5, 4.166666666666667, 0.8981481481481478, 
10800.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.4399999380111694, 0.8114399964338541, 6.666666666666667, 4.277777777777778, 0.7484567901234569, 
10980.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 5.166666666666667, 4.444444444444445, 1.2037037037037035, 
11160.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 5.833333333333333, 4.166666666666667, 0.9027777777777776, 
11340.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 6.166666666666667, 3.7222222222222223, 0.7083333333333335, 
11520.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 6.166666666666667, 4.166666666666667, 0.8040123456790123, 
11700.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 7.0, 4.111111111111111, 0.6574074074074076, 
11880.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 5.833333333333333, 3.111111111111111, 0.6697530864197532, 
12060.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 5.666666666666667, 2.611111111111111, 0.5277777777777778, 
12240.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 5.333333333333333, 1.9444444444444444, 0.5154320987654323, 
12420.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 6.0, 1.6111111111111112, 0.31172839506172834, 
12600.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 5.166666666666667, 1.1666666666666667, 0.25308641975308643, 
12780.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 5.5, 1.0555555555555556, 0.21913580246913578, 
12960.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 6.666666666666667, 1.5, 0.271604938271605, 
13140.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 6.166666666666667, 1.3333333333333333, 0.24845679012345678, 
13320.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 5.333333333333333, 1.2222222222222223, 0.27469135802469136, 
13500.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 6.5, 1.3333333333333333, 0.21913580246913583, 
13680.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 5.666666666666667, 0.9444444444444444, 0.18827160493827164, 
13860.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 6.166666666666667, 1.7222222222222223, 0.32716049382716045, 
14040.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 4.833333333333333, 1.7222222222222223, 0.5401234567901236, 
14220.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 6.333333333333333, 1.3333333333333333, 0.2222222222222222, 
14400.0, COORD, 56a587dd-aedb-4e69-9e97-f872338cb4b8, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 6.333333333333333, 1.2777777777777777, 0.20370370370370372, 
