time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
180, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,2.639999866,0.793889997,20.33333333,13.11111111,0.396296296, 
360, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,2.639999866,0.793889997,30,20,0.666666667, 
540, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,2.639999866,0.793889997,30,20,0.666666667, 
720, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,2.639999866,0.793889997,30,20.22222222,0.674074074, 
900, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,2.639999866,0.793889997,30,20,0.666666667, 
1080, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,2.639999866,0.793889997,30.33333333,20.22222222,0.667283951, 
1260, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,2.639999866,0.793889997,30,20,0.666666667, 
1440, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,2.639999866,0.793889997,30.33333333,20.11111111,0.663580247, 
1620, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,2.639999866,0.793889997,30.33333333,20.11111111,0.663580247, 
1800, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,2.639999866,0.793889997,30,20,0.666666667, 
1980, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,2.639999866,0.793889997,30.66666667,20.22222222,0.660493827, 
2160, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,2.639999866,0.793889997,30.33333333,20.11111111,0.663580247, 
2340, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,2.639999866,0.793889997,30,20,0.666666667, 
2520, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,2.639999866,0.793889997,30,20.11111111,0.67037037, 
2700, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,2.639999866,0.793889997,30,20,0.666666667, 
2880, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,2.639999866,0.793889997,30,20,0.666666667, 
3060, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,2.639999866,0.793889997,30.33333333,20.11111111,0.663580247, 
3240, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,2.639999866,0.793889997,30,20,0.666666667, 
3420, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,2.639999866,0.793889997,30,20.11111111,0.67037037, 
3600, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,2.639999866,0.793889997,30,20,0.666666667, 
3780, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,5.279999733,0.755279999,30.33333333,20.11111111,0.663580247, 
3960, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,5.279999733,0.755279999,30,20,0.666666667, 
4140, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,5.279999733,0.755279999,30,20,0.666666667, 
4320, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,5.279999733,0.755279999,30,20.11111111,0.67037037, 
4500, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,5.279999733,0.755279999,30,20,0.666666667, 
4680, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,5.279999733,0.755279999,30,20.11111111,0.67037037, 
4860, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,5.279999733,0.755279999,30,20,0.666666667, 
5040, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,5.279999733,0.755279999,30.33333333,20.11111111,0.663580247, 
5220, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,5.279999733,0.755279999,30,20,0.666666667, 
5400, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,5.279999733,0.755279999,30,20.11111111,0.67037037, 
5580, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,5.279999733,0.755279999,30,20,0.666666667, 
5760, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,5.279999733,0.755279999,30,20,0.666666667, 
5940, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,5.279999733,0.755279999,30.33333333,20.11111111,0.663580247, 
6120, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,5.279999733,0.755279999,30,20,0.666666667, 
6300, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,5.279999733,0.755279999,30,20.11111111,0.67037037, 
6480, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,5.279999733,0.755279999,30,20,0.666666667, 
6660, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,5.279999733,0.755279999,30.33333333,20.11111111,0.663580247, 
6840, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,5.279999733,0.755279999,30,20,0.666666667, 
7020, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,5.279999733,0.755279999,30,20,0.666666667, 
7200, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,5.279999733,0.755279999,30.33333333,20.11111111,0.663580247, 
7380, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,7.919998646,0.716670014,30,20,0.666666667, 
7560, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,7.919998646,0.716670014,30,20.11111111,0.67037037, 
7740, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,7.919998646,0.716670014,30,20,0.666666667, 
7920, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,7.919998646,0.716670014,30.33333333,20.11111111,0.663580247, 
8100, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,7.919998646,0.716670014,30,20,0.666666667, 
8280, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,7.919998646,0.716670014,30,20.11111111,0.67037037, 
8460, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,7.919998646,0.716670014,30,20.22222222,0.674074074, 
8640, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,7.919998646,0.716670014,30.33333333,20.22222222,0.667283951, 
8820, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,7.919998646,0.716670014,30.33333333,20.22222222,0.667283951, 
9000, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,7.919998646,0.716670014,29.33333333,20.11111111,0.688888889, 
9180, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,7.919998646,0.716670014,29.66666667,20.22222222,0.683333333, 
9360, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,7.919998646,0.716670014,30,20.33333333,0.680246914, 
9540, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,7.919998646,0.716670014,29.66666667,20.11111111,0.67962963, 
9720, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,7.919998646,0.716670014,30,20.11111111,0.672839506, 
9900, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,7.919998646,0.716670014,30.33333333,20.33333333,0.670987654, 
10080, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,7.919998646,0.716670014,30.33333333,20.11111111,0.663580247, 
10260, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,7.919998646,0.716670014,30.33333333,20.11111111,0.663580247, 
10440, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,7.919998646,0.716670014,30.33333333,20.33333333,0.670987654, 
10620, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,7.919998646,0.716670014,30.33333333,20.22222222,0.667283951, 
10800, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,7.919998646,0.716670014,30,20.11111111,0.67037037, 
10980, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,10.55999947,0.678060001,30.33333333,20.22222222,0.667283951, 
11160, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,10.55999947,0.678060001,30,20.22222222,0.674074074, 
11340, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,10.55999947,0.678060001,30,20.11111111,0.67037037, 
11520, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,10.55999947,0.678060001,30.33333333,20.22222222,0.667283951, 
11700, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,10.55999947,0.678060001,30.33333333,20.22222222,0.667283951, 
11880, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,10.55999947,0.678060001,30.33333333,20.22222222,0.667283951, 
12060, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,10.55999947,0.678060001,30,20.11111111,0.67037037, 
12240, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,10.55999947,0.678060001,30.66666667,20.22222222,0.660493827, 
12420, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,10.55999947,0.678060001,30.33333333,20.33333333,0.670987654, 
12600, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,10.55999947,0.678060001,30.33333333,20.11111111,0.663580247, 
12780, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,10.55999947,0.678060001,30,20.11111111,0.67037037, 
12960, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,10.55999947,0.678060001,30.33333333,20.33333333,0.670987654, 
13140, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,10.55999947,0.678060001,30,20.11111111,0.67037037, 
13320, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,10.55999947,0.678060001,30,20.11111111,0.67037037, 
13500, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,10.55999947,0.678060001,30.33333333,20.33333333,0.670987654, 
13680, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,10.55999947,0.678060001,30.33333333,20.22222222,0.667283951, 
13860, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,10.55999947,0.678060001,30.33333333,20.11111111,0.663580247, 
14040, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,10.55999947,0.678060001,30,20.22222222,0.674074074, 
14220, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,10.55999947,0.678060001,30.66666667,20.22222222,0.660493827, 
14400, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,10.55999947,0.678060001,30.33333333,20.11111111,0.663580247, 
14580, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,13.19999886,0.63945001,30,20.22222222,0.674074074, 
14760, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,13.19999886,0.63945001,30.33333333,20.22222222,0.667283951, 
14940, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,13.19999886,0.63945001,30.33333333,20.22222222,0.667283951, 
15120, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,13.19999886,0.63945001,30,20.11111111,0.67037037, 
15300, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,13.19999886,0.63945001,30,20.22222222,0.674074074, 
15480, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,13.19999886,0.63945001,30.33333333,20.33333333,0.670987654, 
15660, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,13.19999886,0.63945001,30,20.11111111,0.67037037, 
15840, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,13.19999886,0.63945001,30.33333333,20.11111111,0.663580247, 
16020, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,13.19999886,0.63945001,30.33333333,20.33333333,0.670987654, 
16200, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,13.19999886,0.63945001,30.33333333,20.11111111,0.663580247, 
16380, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,13.19999886,0.63945001,30.33333333,20.11111111,0.663580247, 
16560, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,13.19999886,0.63945001,30.33333333,20.33333333,0.670987654, 
16740, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,13.19999886,0.63945001,30.33333333,20.22222222,0.667283951, 
16920, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,13.19999886,0.63945001,30,20.11111111,0.67037037, 
17100, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,13.19999886,0.63945001,30.33333333,20.22222222,0.667283951, 
17280, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,13.19999886,0.63945001,30,20.22222222,0.674074074, 
17460, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,13.19999886,0.63945001,30,20.11111111,0.67037037, 
17640, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,13.19999886,0.63945001,30.33333333,20.22222222,0.667283951, 
17820, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,13.19999886,0.63945001,30.33333333,20.22222222,0.667283951, 
18000, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,13.19999886,0.63945001,30.33333333,20.22222222,0.667283951, 
18180, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,15.83999729,0.600840032,30,20.11111111,0.67037037, 
