time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
18360, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,15.83999729,0.600840032,30,20.22222222,0.67654321, 
18540, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,15.83999729,0.600840032,30,20.33333333,0.680246914, 
18720, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,15.83999729,0.600840032,30,20.11111111,0.672839506, 
18900, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,15.83999729,0.600840032,29.66666667,20.11111111,0.67962963, 
19080, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,15.83999729,0.600840032,30,20.33333333,0.680246914, 
19260, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,15.83999729,0.600840032,30.33333333,20.11111111,0.663580247, 
19440, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,15.83999729,0.600840032,30,20.11111111,0.67037037, 
19620, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,15.83999729,0.600840032,30.33333333,20.33333333,0.670987654, 
19800, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,15.83999729,0.600840032,30.33333333,20.22222222,0.667283951, 
19980, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,15.83999729,0.600840032,30.33333333,20.11111111,0.663580247, 
20160, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,15.83999729,0.600840032,30,20.22222222,0.674074074, 
20340, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,15.83999729,0.600840032,30.33333333,20.22222222,0.667283951, 
20520, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,15.83999729,0.600840032,30.33333333,20.11111111,0.663580247, 
20700, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,15.83999729,0.600840032,30,20.22222222,0.674074074, 
20880, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,15.83999729,0.600840032,30.33333333,20.22222222,0.667283951, 
21060, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,15.83999729,0.600840032,30.33333333,20.22222222,0.667283951, 
21240, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,15.83999729,0.600840032,30,20.11111111,0.67037037, 
21420, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,15.83999729,0.600840032,30.33333333,20.22222222,0.667283951, 
21600, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,15.83999729,0.600840032,30.33333333,20.33333333,0.670987654, 
21780, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,18.48000145,0.562229971,30,20.11111111,0.67037037, 
21960, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,18.48000145,0.562229971,30.33333333,20.11111111,0.663580247, 
22140, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,18.48000145,0.562229971,30.33333333,20.33333333,0.670987654, 
22320, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,18.48000145,0.562229971,30,20.11111111,0.67037037, 
22500, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,18.48000145,0.562229971,30.33333333,20.11111111,0.663580247, 
22680, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,18.48000145,0.562229971,30.33333333,20.33333333,0.670987654, 
22860, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,18.48000145,0.562229971,30.33333333,20.22222222,0.667283951, 
23040, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,18.48000145,0.562229971,30,20.11111111,0.67037037, 
23220, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,18.48000145,0.562229971,30.33333333,20.22222222,0.667283951, 
23400, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,18.48000145,0.562229971,30.33333333,20.22222222,0.667283951, 
23580, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,18.48000145,0.562229971,30,20.11111111,0.67037037, 
23760, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,18.48000145,0.562229971,30.33333333,20.22222222,0.667283951, 
23940, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,18.48000145,0.562229971,30.33333333,20.22222222,0.667283951, 
24120, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,18.48000145,0.562229971,30.33333333,20.22222222,0.667283951, 
24300, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,18.48000145,0.562229971,30,20.11111111,0.67037037, 
24480, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,18.48000145,0.562229971,30.33333333,20.22222222,0.667283951, 
24660, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,18.48000145,0.562229971,30.33333333,20.33333333,0.670987654, 
24840, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,18.48000145,0.562229971,30.33333333,20.11111111,0.663580247, 
25020, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,18.48000145,0.562229971,30,20.11111111,0.67037037, 
25200, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,18.48000145,0.562229971,30.33333333,20.33333333,0.670987654, 
25380, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,21.11999893,0.523620007,30.33333333,20.11111111,0.663580247, 
25560, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,21.11999893,0.523620007,30,20.11111111,0.67037037, 
25740, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,21.11999893,0.523620007,30.33333333,20.33333333,0.670987654, 
25920, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,21.11999893,0.523620007,30.33333333,20.22222222,0.667283951, 
26100, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,21.11999893,0.523620007,30.33333333,20.11111111,0.663580247, 
26280, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,21.11999893,0.523620007,30,20.22222222,0.674074074, 
26460, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,21.11999893,0.523620007,30.33333333,20.22222222,0.667283951, 
26640, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,21.11999893,0.523620007,30.33333333,20.11111111,0.663580247, 
26820, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,21.11999893,0.523620007,30,20.22222222,0.674074074, 
27000, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,21.11999893,0.523620007,30.33333333,20.22222222,0.667283951, 
27180, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,21.11999893,0.523620007,30.33333333,20.22222222,0.667283951, 
27360, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,21.11999893,0.523620007,30,20.11111111,0.67037037, 
27540, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,21.11999893,0.523620007,30.33333333,20.22222222,0.667283951, 
27720, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,21.11999893,0.523620007,30,20.33333333,0.680246914, 
27900, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,21.11999893,0.523620007,29.66666667,20.11111111,0.67962963, 
28080, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,21.11999893,0.523620007,30,20.11111111,0.672839506, 
28260, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,21.11999893,0.523620007,30,20.33333333,0.680246914, 
28440, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,21.11999893,0.523620007,29.33333333,20.11111111,0.688888889, 
28620, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,21.11999893,0.523620007,30.33333333,20.11111111,0.663580247, 
28800, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,21.11999893,0.523620007,30.33333333,20.33333333,0.670987654, 
28980, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,23.75999832,0.485010015,30.33333333,20.22222222,0.667283951, 
29160, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,23.75999832,0.485010015,30,20.11111111,0.67037037, 
29340, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,23.75999832,0.485010015,30,20.22222222,0.674074074, 
29520, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,23.75999832,0.485010015,30.33333333,20.22222222,0.667283951, 
29700, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,23.75999832,0.485010015,30,20.11111111,0.67037037, 
29880, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,23.75999832,0.485010015,30.33333333,20.22222222,0.667283951, 
30060, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,23.75999832,0.485010015,30.33333333,20.22222222,0.667283951, 
30240, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,23.75999832,0.485010015,30.66666667,20.22222222,0.660493827, 
30420, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,23.75999832,0.485010015,30,20.11111111,0.67037037, 
30600, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,23.75999832,0.485010015,30.33333333,20.22222222,0.667283951, 
30780, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,23.75999832,0.485010015,30.33333333,20.33333333,0.670987654, 
30960, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,23.75999832,0.485010015,30.33333333,20.11111111,0.663580247, 
31140, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,23.75999832,0.485010015,30,20.11111111,0.67037037, 
31320, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,23.75999832,0.485010015,30,20.33333333,0.677777778, 
31500, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,23.75999832,0.485010015,30.33333333,20.11111111,0.663580247, 
31680, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,23.75999832,0.485010015,30,20.11111111,0.67037037, 
31860, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,23.75999832,0.485010015,30.33333333,20.33333333,0.670987654, 
32040, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,23.75999832,0.485010015,30.33333333,20.22222222,0.667283951, 
32220, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,23.75999832,0.485010015,30.33333333,20.11111111,0.663580247, 
32400, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,23.75999832,0.485010015,30.33333333,20.22222222,0.667283951, 
32580, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,26.39999771,0.446400024,30.33333333,20.22222222,0.667283951, 
32760, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,26.39999771,0.446400024,30.33333333,20.11111111,0.663580247, 
32940, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,26.39999771,0.446400024,30,19.88888889,0.667283951, 
33120, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,26.39999771,0.446400024,29.66666667,19.88888889,0.671296296, 
33300, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,26.39999771,0.446400024,30.66666667,19.88888889,0.650617284, 
33480, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,26.39999771,0.446400024,31,19.77777778,0.640740741, 
33660, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,26.39999771,0.446400024,29.66666667,19.88888889,0.671296296, 
33840, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,26.39999771,0.446400024,30.33333333,19.77777778,0.655246914, 
34020, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,26.39999771,0.446400024,30,19.88888889,0.665123457, 
34200, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,26.39999771,0.446400024,30.66666667,19.88888889,0.650617284, 
34380, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,26.39999771,0.446400024,30.66666667,19.77777778,0.649074074, 
34560, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,26.39999771,0.446400024,30,19.88888889,0.662962963, 
34740, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,26.39999771,0.446400024,30.66666667,19.88888889,0.650617284, 
34920, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,26.39999771,0.446400024,30.66666667,19.77777778,0.651234568, 
35100, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,26.39999771,0.446400024,30,19.88888889,0.662962963, 
35280, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,26.39999771,0.446400024,31.33333333,19.77777778,0.634567901, 
35460, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,26.39999771,0.446400024,30,19.88888889,0.662962963, 
35640, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,26.39999771,0.446400024,31,19.88888889,0.646604938, 
35820, COORD, 77ce3e94-24f5-41e8-a0c5-92757b0216cd,0.832499996,26.39999771,0.446400024,30.33333333,19.77777778,0.655246914, 
,,,0.832499996,26.39999771,,,,,
