time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,,
18180, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,54,0.042749985,74,45.22222222,22.6537868,0.611111111,-0.573916682
18360, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,54,0.042749985,79.33333333,45.55555556,20.52801943,0.574229692,-0.618361127
18540, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,54,0.042749985,74,45.66666667,15.99564286,0.617117117,-0.573916682
18720, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,54,0.042749985,72.66666667,44.83333333,15.26432981,0.616972477,-0.562805571
18900, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,54,0.042749985,75.33333333,40.44444444,13.90428114,0.536873156,-0.585027793
19080, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,54,0.042749985,78.66666667,40.83333333,13.53043854,0.519067797,-0.612805571
19260, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,54,0.042749985,72.66666667,45.22222222,20.58704837,0.622324159,-0.562805571
19440, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,54,0.042749985,72.66666667,45.22222222,22.87713675,0.622324159,-0.562805571
19620, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,54,0.042749985,77.33333333,45.83333333,23.20290242,0.592672414,-0.60169446
19800, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,54,0.042749985,78.66666667,45.44444444,22.64592236,0.577683616,-0.612805571
19980, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,54,0.042749985,73.33333333,42.22222222,21.25504511,0.575757576,-0.568361127
20160, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,54,0.042749985,74.66666667,50,24.89167854,0.669642857,-0.579472238
20340, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,54,0.042749985,78,50.55555556,25.71581197,0.648148148,-0.607250015
20520, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,54,0.042749985,76,48.83333333,24.82573599,0.64254386,-0.590583349
20700, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,54,0.042749985,72,45.44444444,22.88001543,0.63117284,-0.557250015
20880, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,54,0.042749985,76.66666667,45.55555556,22.65059015,0.594202899,-0.596138904
21060, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,54,0.042749985,79.33333333,45.44444444,22.64458689,0.572829132,-0.618361127
21240, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,54,0.042749985,74,46.61111111,23.4358084,0.62987988,-0.573916682
21420, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,54,0.042749985,72,50.55555556,25.72916667,0.702160494,-0.557250015
21600, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,54,0.042749985,76,50.83333333,25.72204416,0.668859649,-0.590583349
21780, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,63,-0.088875017,78.66666667,50.27777778,25.16063797,0.639124294,-0.744430573
21960, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,63,-0.088875017,74.66666667,50.27777778,25.16954111,0.673363095,-0.71109724
22140, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,63,-0.088875017,74,50.83333333,25.45049858,0.686936937,-0.705541684
22320, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,63,-0.088875017,77.33333333,50.27777778,25.43951804,0.650143678,-0.733319462
22500, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,63,-0.088875017,77.33333333,50.27777778,25.43951804,0.650143678,-0.733319462
22680, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,63,-0.088875017,72.66666667,50.83333333,25.72961182,0.699541284,-0.694430573
22860, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,63,-0.088875017,75.33333333,50.55555556,25.16992267,0.671091445,-0.716652795
23040, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,63,-0.088875017,78,50.27777778,25.16212183,0.644586895,-0.738875017
23220, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,63,-0.088875017,76.66666667,47.44444444,23.98729396,0.61884058,-0.727763906
23400, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,63,-0.088875017,72,48.88888889,24.8900463,0.679012346,-0.688875017
23580, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,63,-0.088875017,74,48.33333333,24.33003917,0.653153153,-0.705541684
23760, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,63,-0.088875017,78,50.55555556,25.43981481,0.648148148,-0.738875017
23940, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,63,-0.088875017,77.33333333,50.55555556,25.1654711,0.653735632,-0.733319462
24120, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,63,-0.088875017,73.33333333,50.55555556,25.17420465,0.689393939,-0.699986128
24300, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,63,-0.088875017,76,50.27777778,25.44248575,0.661549708,-0.722208351
24480, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,63,-0.088875017,78,50.55555556,25.71581197,0.648148148,-0.738875017
24660, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,63,-0.088875017,74,47.61111111,24.21483262,0.643393393,-0.705541684
24840, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,63,-0.088875017,73.33333333,48.61111111,24.33366402,0.662878788,-0.699986128
25020, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,63,-0.088875017,77.33333333,45.27777778,22.64741046,0.585488506,-0.733319462
25200, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,63,-0.088875017,78.66666667,49.16666667,24.60145757,0.625,-0.744430573
25380, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,72,-0.220500019,72.66666667,45.22222222,22.87713675,0.622324159,-0.826055575
25560, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,72,-0.220500019,72.66666667,45.22222222,22.87713675,0.622324159,-0.826055575
25740, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,72,-0.220500019,77.33333333,45.83333333,23.20290242,0.592672414,-0.864944464
25920, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,72,-0.220500019,78.66666667,50.27777778,24.88472561,0.639124294,-0.876055575
26100, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,72,-0.220500019,73.33333333,50.27777778,25.17242403,0.685606061,-0.83161113
26280, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,72,-0.220500019,74.66666667,50.55555556,25.44723409,0.677083333,-0.842722241
26460, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,72,-0.220500019,78,50.55555556,25.71581197,0.648148148,-0.870500019
26640, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,72,-0.220500019,76,50.27777778,25.44248575,0.661549708,-0.853833353
26820, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,72,-0.220500019,72,47.5,24.05285494,0.659722222,-0.820500019
27000, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,72,-0.220500019,76.66666667,45.55555556,22.65059015,0.594202899,-0.859388908
27180, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,72,-0.220500019,79.33333333,45.44444444,22.64458689,0.572829132,-0.88161113
27360, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,72,-0.220500019,74,45.22222222,22.87446581,0.611111111,-0.837166686
27540, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,72,-0.220500019,72,45.55555556,23.21180556,0.632716049,-0.820500019
27720, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,72,-0.220500019,75.33333333,45.27777778,20.43352866,0.601032448,-0.848277797
27900, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,72,-0.220500019,76,44.61111111,15.21118064,0.586988304,-0.853833353
28080, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,72,-0.220500019,71.33333333,45.27777778,15.35160384,0.634735202,-0.814944464
28260, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,72,-0.220500019,72,43.88888889,14.9473545,0.609567901,-0.820500019
28440, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,72,-0.220500019,76,40.94444444,14.17336182,0.53874269,-0.853833353
28620, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,72,-0.220500019,76,42,21.35912274,0.552631579,-0.853833353
28800, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,72,-0.220500019,72.66666667,44,22.04101377,0.605504587,-0.826055575
28980, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,81,-0.352125021,76.66666667,43.27777778,21.53191562,0.564492754,-0.99101391
29160, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,81,-0.352125021,78.66666667,41,20.4646164,0.521186441,-1.007680577
29340, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,81,-0.352125021,74.66666667,42.16666667,21.52819326,0.564732143,-0.974347243
29520, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,81,-0.352125021,72,43,21.92515432,0.597222222,-0.952125021
29700, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,81,-0.352125021,75.33333333,42.66666667,21.53033001,0.566371681,-0.979902799
29880, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,81,-0.352125021,78.66666667,37.5,18.45500102,0.476694915,-1.007680577
30060, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,81,-0.352125021,75.33333333,36,17.95414886,0.477876106,-0.979902799
30240, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,81,-0.352125021,72.66666667,34.11111111,17.22806861,0.46941896,-0.957680577
30420, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,81,-0.352125021,77.33333333,33,16.60680793,0.426724138,-0.996569466
30600, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,81,-0.352125021,78,33.61111111,17.16168091,0.430911681,-1.002125021
30780, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,144,-1.273500034,78.66666667,54.94444444,0.726300705,0.698446328,-1.92905559
30960, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,144,-1.273500034,76.66666667,64.94444444,0.851300705,0.847101449,-1.912388923
31140, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,144,-1.273500034,72.66666667,66.55555556,0.916446208,0.915902141,-1.87905559
31320, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,144,-1.273500034,73.33333333,71.27777778,0.973875661,0.971969697,-1.884611145
31500, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.832499996,144,-1.273500034,76,68.83333333,0.909942681,0.905701754,-1.906833368
31680, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,144,-1.35600003,197.3333333,68,0.345486111,0.344594595,-3.000444474
31860, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,144,-1.35600003,192,68.66666667,0.357638889,0.357638889,-2.95600003
32040, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,144,-1.35600003,195.5555556,68,0.348048942,0.347727273,-2.98562966
32220, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,144,-1.35600003,200.8888889,67.22222222,0.336102844,0.334623894,-3.030074104
32400, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,144,-1.35600003,199.1111111,65.61111111,0.331059854,0.329520089,-3.015259289
32580, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,153,-1.487625032,193.7777778,152.8333333,0.789517196,0.788704128,-3.102439847
32760, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,153,-1.487625032,199.1111111,156,0.786954365,0.783482143,-3.146884291
32940, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,153,-1.487625032,195.5555556,151.8888889,0.77942295,0.776704545,-3.117254662
33120, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,153,-1.487625032,200.8888889,150.8333333,0.75421627,0.750829646,-3.161699106
33300, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,153,-1.487625032,200.8888889,150.3888889,0.753670635,0.748617257,-3.161699106
33480, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,153,-1.487625032,200.8888889,149.1666667,0.746445106,0.742533186,-3.161699106
33660, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,153,-1.487625032,200.8888889,152.5,0.765178571,0.759126106,-3.161699106
33840, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,153,-1.487625032,197.3333333,154.8333333,0.789575066,0.784628378,-3.132069476
34020, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,153,-1.487625032,199.1111111,156.5,0.790897817,0.785993304,-3.146884291
34200, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,153,-1.487625032,202.6666667,155.5555556,0.771990741,0.76754386,-3.176513921
34380, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,216,-2.409000045,197.3333333,153.1111111,0.778935185,0.775900901,-4.05344449
34560, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,216,-2.409000045,199.1111111,152.5,0.771395503,0.765904018,-4.068259304
34740, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,216,-2.409000045,197.3333333,153.2222222,0.780654762,0.776463964,-4.05344449
34920, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,216,-2.409000045,199.1111111,152.7777778,0.770295966,0.767299107,-4.068259304
35100, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,216,-2.409000045,200.8888889,154.6666667,0.773354828,0.769911504,-4.083074119
35280, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,216,-2.409000045,200.8888889,153.3888889,0.770081019,0.763550885,-4.083074119
35460, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,216,-2.409000045,199.1111111,154.3888889,0.780051257,0.775390625,-4.068259304
35640, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,216,-2.409000045,202.6666667,153.8333333,0.762731481,0.759046053,-4.097888934
35820, COORD, 22e4fcdb-d6ac-492e-8577-e87a68fca814,0.75,216,-2.409000045,199.1111111,154.4444444,0.778563161,0.775669643,-4.068259304
,,,,,,,,,0.645806131,-0.825784867
